date,longitude,latitude,TreeCover_Percent
2024-03-05,29.97,40.61,59.04
2024-03-05,29.97,40.62,39.12
2024-03-05,29.97,40.63,19.659574468085108
2024-03-05,29.97,40.64,14.415384615384616
2024-03-05,29.97,40.65,16.416666666666668
2024-03-05,29.97,40.66,14.853333333333333
2024-03-05,29.97,40.67,8.701492537313433
2024-03-05,29.97,40.68,7.586666666666667
2024-03-05,29.97,40.69,3.08
2024-03-05,29.97,40.7,5.083333333333333
2024-03-05,29.97,40.71,4.28
2024-03-05,29.97,40.72,13.492307692307692
2024-03-05,29.97,40.73,22.708333333333332
2024-03-05,29.97,40.74,19.783783783783782
2024-03-05,29.97,40.75,24.0
2024-03-05,29.97,40.76,34.8955223880597
2024-03-05,29.97,40.77,19.12
2024-03-05,29.97,40.78,1.0933333333333333
2024-03-05,29.97,40.79,1.2533333333333334
2024-03-05,29.97,40.8,1.75
2024-03-05,29.97,40.81,2.6
2024-03-05,29.97,40.82,3.2181818181818183
2024-03-05,29.97,40.83,12.064516129032258
2024-03-05,29.97,40.84,14.651515151515152
2024-03-05,29.97,40.85,15.263157894736842
2024-03-05,29.97,40.86,13.096774193548388
2024-03-05,29.97,40.87,6.385964912280702
2024-03-05,29.97,40.88,6.626666666666667
2024-03-05,29.97,40.89,6.236363636363636
2024-03-05,29.97,40.9,3.216666666666667
2024-03-05,29.97,40.91,4.333333333333333
2024-03-05,29.97,40.92,13.176470588235293
2024-03-05,29.97,40.93,17.25531914893617
2024-03-05,29.97,40.94,32.4
2024-03-05,29.97,40.95,28.071428571428573
2024-03-05,29.97,40.96,7.533333333333333
2024-03-05,29.97,40.97,8.25
2024-03-05,29.97,40.98,7.76
2024-03-05,29.97,40.99,11.44
2024-03-05,29.97,41.0,10.3
2024-03-05,29.97,41.01,6.96
2024-03-05,29.97,41.02,5.38
2024-03-05,29.97,41.03,5.9324324324324325
2024-03-05,29.97,41.04,5.363636363636363
2024-03-05,29.97,41.05,5.6
2024-03-05,29.97,41.06,39.375
2024-03-05,29.97,41.07,42.529411764705884
2024-03-05,29.97,41.08,48.06896551724138
2024-03-05,29.97,41.09,39.689655172413794
2024-03-05,29.97,41.1,32.65625
2024-03-05,29.97,41.11,28.66
2024-03-05,29.97,41.12,15.8
2024-03-05,29.97,41.13,15.047619047619047
2024-03-05,29.97,41.14,9.14
2024-03-05,29.97,41.15,0.0
2024-03-05,29.97,41.16,0.0
2024-03-05,29.97,41.17,0.0
2024-03-05,29.98,40.56,59.08695652173913
2024-03-05,29.98,40.57,69.36
2024-03-05,29.98,40.58,69.48
2024-03-05,29.98,40.59,66.96
2024-03-05,29.98,40.6,68.55
2024-03-05,29.98,40.61,64.76
2024-03-05,29.98,40.62,41.64
2024-03-05,29.98,40.63,44.46153846153846
2024-03-05,29.98,40.64,21.12727272727273
2024-03-05,29.98,40.65,12.65
2024-03-05,29.98,40.66,10.453333333333333
2024-03-05,29.98,40.67,11.08
2024-03-05,29.98,40.68,12.453333333333333
2024-03-05,29.98,40.69,5.333333333333333
2024-03-05,29.98,40.7,3.7
2024-03-05,29.98,40.71,8.533333333333333
2024-03-05,29.98,40.72,19.171875
2024-03-05,29.98,40.73,35.80769230769231
2024-03-05,29.98,40.74,12.2
2024-03-05,29.98,40.75,7.8
2024-03-05,29.98,40.76,33.89333333333333
2024-03-05,29.98,40.77,13.066666666666666
2024-03-05,29.98,40.78,3.1066666666666665
2024-03-05,29.98,40.79,2.1066666666666665
2024-03-05,29.98,40.8,2.0
2024-03-05,29.98,40.81,2.189189189189189
2024-03-05,29.98,40.82,2.0
2024-03-05,29.98,40.83,4.426470588235294
2024-03-05,29.98,40.84,8.506666666666666
2024-03-05,29.98,40.85,11.155555555555555
2024-03-05,29.98,40.86,6.092592592592593
2024-03-05,29.98,40.87,3.9384615384615387
2024-03-05,29.98,40.88,5.863013698630137
2024-03-05,29.98,40.89,5.886792452830188
2024-03-05,29.98,40.9,3.75
2024-03-05,29.98,40.91,6.185185185185185
2024-03-05,29.98,40.92,10.22
2024-03-05,29.98,40.93,11.173076923076923
2024-03-05,29.98,40.94,28.16
2024-03-05,29.98,40.95,24.285714285714285
2024-03-05,29.98,40.96,4.295454545454546
2024-03-05,29.98,40.97,5.1875
2024-03-05,29.98,40.98,5.805555555555555
2024-03-05,29.98,40.99,5.3428571428571425
2024-03-05,29.98,41.0,4.5588235294117645
2024-03-05,29.98,41.01,10.04
2024-03-05,29.98,41.02,11.54
2024-03-05,29.98,41.03,14.145454545454545
2024-03-05,29.98,41.04,8.671875
2024-03-05,29.98,41.05,6.545454545454546
2024-03-05,29.98,41.06,32.61904761904762
2024-03-05,29.98,41.07,28.346938775510203
2024-03-05,29.98,41.08,34.03846153846154
2024-03-05,29.98,41.09,49.0
2024-03-05,29.98,41.1,23.82
2024-03-05,29.98,41.11,27.596153846153847
2024-03-05,29.98,41.12,26.0
2024-03-05,29.98,41.13,15.583333333333334
2024-03-05,29.98,41.14,0.0
2024-03-05,29.98,41.15,0.0
2024-03-05,29.98,41.16,0.0
2024-03-05,29.98,41.17,0.0
2024-03-05,29.99,40.56,57.05882352941177
2024-03-05,29.99,40.57,65.56
2024-03-05,29.99,40.58,71.04
2024-03-05,29.99,40.59,70.0
2024-03-05,29.99,40.6,70.7
2024-03-05,29.99,40.61,68.6
2024-03-05,29.99,40.62,47.96
2024-03-05,29.99,40.63,25.757575757575758
2024-03-05,29.99,40.64,15.901408450704226
2024-03-05,29.99,40.65,13.62
2024-03-05,29.99,40.66,15.106666666666667
2024-03-05,29.99,40.67,11.813333333333333
2024-03-05,29.99,40.68,14.76
2024-03-05,29.99,40.69,7.8133333333333335
2024-03-05,29.99,40.7,4.083333333333333
2024-03-05,29.99,40.71,9.64
2024-03-05,29.99,40.72,23.53731343283582
2024-03-05,29.99,40.73,43.436619718309856
2024-03-05,29.99,40.74,29.753623188405797
2024-03-05,29.99,40.75,17.333333333333332
2024-03-05,29.99,40.76,28.85333333333333
2024-03-05,29.99,40.77,7.586666666666667
2024-03-05,29.99,40.78,5.44
2024-03-05,29.99,40.79,3.52
2024-03-05,29.99,40.8,2.3
2024-03-05,29.99,40.81,7.418918918918919
2024-03-05,29.99,40.82,2.8666666666666667
2024-03-05,29.99,40.83,6.32
2024-03-05,29.99,40.84,8.573333333333334
2024-03-05,29.99,40.85,15.428571428571429
2024-03-05,29.99,40.86,4.42
2024-03-05,29.99,40.87,19.608695652173914
2024-03-05,29.99,40.88,7.679245283018868
2024-03-05,29.99,40.89,7.0181818181818185
2024-03-05,29.99,40.9,5.162790697674419
2024-03-05,29.99,40.91,9.31578947368421
2024-03-05,29.99,40.92,8.98
2024-03-05,29.99,40.93,10.880952380952381
2024-03-05,29.99,40.94,22.0
2024-03-05,29.99,40.95,14.8
2024-03-05,29.99,40.96,4.775
2024-03-05,29.99,40.97,2.94
2024-03-05,29.99,40.98,5.180327868852459
2024-03-05,29.99,40.99,13.5625
2024-03-05,29.99,41.0,8.151515151515152
2024-03-05,29.99,41.01,8.763636363636364
2024-03-05,29.99,41.02,15.238095238095237
2024-03-05,29.99,41.03,24.53061224489796
2024-03-05,29.99,41.04,9.976190476190476
2024-03-05,29.99,41.05,3.883720930232558
2024-03-05,29.99,41.06,17.934426229508198
2024-03-05,29.99,41.07,15.738461538461538
2024-03-05,29.99,41.08,10.564102564102564
2024-03-05,29.99,41.09,42.10344827586207
2024-03-05,29.99,41.1,19.366666666666667
2024-03-05,29.99,41.11,37.526315789473685
2024-03-05,29.99,41.12,25.954545454545453
2024-03-05,29.99,41.13,14.579710144927537
2024-03-05,29.99,41.14,1.8653846153846154
2024-03-05,29.99,41.15,0.0
2024-03-05,29.99,41.16,0.0
2024-03-05,29.99,41.17,0.0
2024-03-05,30.0,40.56,64.5
2024-03-05,30.0,40.57,61.75
2024-03-05,30.0,40.58,63.15
2024-03-05,30.0,40.59,67.65
2024-03-05,30.0,40.6,70.25
2024-03-05,30.0,40.61,68.25
2024-03-05,30.0,40.62,57.35
2024-03-05,30.0,40.63,21.11904761904762
2024-03-05,30.0,40.64,16.2
2024-03-05,30.0,40.65,14.416666666666666
2024-03-05,30.0,40.66,15.8
2024-03-05,30.0,40.67,12.233333333333333
2024-03-05,30.0,40.68,11.35
2024-03-05,30.0,40.69,6.616666666666666
2024-03-05,30.0,40.7,4.583333333333333
2024-03-05,30.0,40.71,17.15
2024-03-05,30.0,40.72,26.483333333333334
2024-03-05,30.0,40.73,24.135593220338983
2024-03-05,30.0,40.74,31.016666666666666
2024-03-05,30.0,40.75,27.5625
2024-03-05,30.0,40.76,26.933333333333334
2024-03-05,30.0,40.77,3.066666666666667
2024-03-05,30.0,40.78,3.316666666666667
2024-03-05,30.0,40.79,4.766666666666667
2024-03-05,30.0,40.8,1.8958333333333333
2024-03-05,30.0,40.81,2.5166666666666666
2024-03-05,30.0,40.82,5.816666666666666
2024-03-05,30.0,40.83,6.4
2024-03-05,30.0,40.84,6.05
2024-03-05,30.0,40.85,9.875
2024-03-05,30.0,40.86,3.8
2024-03-05,30.0,40.87,8.738095238095237
2024-03-05,30.0,40.88,7.375
2024-03-05,30.0,40.89,7.826086956521739
2024-03-05,30.0,40.9,5.55
2024-03-05,30.0,40.91,9.175
2024-03-05,30.0,40.92,7.972972972972973
2024-03-05,30.0,40.93,18.05
2024-03-05,30.0,40.94,25.2
2024-03-05,30.0,40.95,7.758620689655173
2024-03-05,30.0,40.96,7.911764705882353
2024-03-05,30.0,40.97,4.125
2024-03-05,30.0,40.98,2.6666666666666665
2024-03-05,30.0,40.99,5.904761904761905
2024-03-05,30.0,41.0,15.05
2024-03-05,30.0,41.01,8.676470588235293
2024-03-05,30.0,41.02,20.0
2024-03-05,30.0,41.03,38.354838709677416
2024-03-05,30.0,41.04,16.65714285714286
2024-03-05,30.0,41.05,7.065217391304348
2024-03-05,30.0,41.06,10.772727272727273
2024-03-05,30.0,41.07,5.966666666666667
2024-03-05,30.0,41.08,4.483333333333333
2024-03-05,30.0,41.09,13.844827586206897
2024-03-05,30.0,41.1,14.458333333333334
2024-03-05,30.0,41.11,44.11538461538461
2024-03-05,30.0,41.12,17.152173913043477
2024-03-05,30.0,41.13,10.966666666666667
2024-03-05,30.0,41.14,1.9523809523809523
2024-03-05,30.0,41.15,0.0
2024-03-05,30.0,41.16,0.0
2024-03-05,30.0,41.17,0.0
2024-03-05,30.01,40.56,64.33333333333333
2024-03-05,30.01,40.57,50.8
2024-03-05,30.01,40.58,58.0
2024-03-05,30.01,40.59,66.36
2024-03-05,30.01,40.6,66.3
2024-03-05,30.01,40.61,61.8
2024-03-05,30.01,40.62,46.48571428571429
2024-03-05,30.01,40.63,21.87837837837838
2024-03-05,30.01,40.64,15.72
2024-03-05,30.01,40.65,12.95
2024-03-05,30.01,40.66,17.063492063492063
2024-03-05,30.01,40.67,14.92
2024-03-05,30.01,40.68,11.533333333333333
2024-03-05,30.01,40.69,13.506666666666666
2024-03-05,30.01,40.7,16.6
2024-03-05,30.01,40.71,19.28
2024-03-05,30.01,40.72,24.586666666666666
2024-03-05,30.01,40.73,22.906666666666666
2024-03-05,30.01,40.74,27.226666666666667
2024-03-05,30.01,40.75,17.766666666666666
2024-03-05,30.01,40.76,15.92
2024-03-05,30.01,40.77,5.986666666666666
2024-03-05,30.01,40.78,4.226666666666667
2024-03-05,30.01,40.79,5.28
2024-03-05,30.01,40.8,9.25
2024-03-05,30.01,40.81,2.84
2024-03-05,30.01,40.82,2.4
2024-03-05,30.01,40.83,1.9333333333333333
2024-03-05,30.01,40.84,5.8133333333333335
2024-03-05,30.01,40.85,7.066666666666666
2024-03-05,30.01,40.86,6.174603174603175
2024-03-05,30.01,40.87,7.34
2024-03-05,30.01,40.88,7.4
2024-03-05,30.01,40.89,6.788461538461538
2024-03-05,30.01,40.9,5.2
2024-03-05,30.01,40.91,5.886363636363637
2024-03-05,30.01,40.92,4.378378378378378
2024-03-05,30.01,40.93,8.466666666666667
2024-03-05,30.01,40.94,15.185185185185185
2024-03-05,30.01,40.95,7.945945945945946
2024-03-05,30.01,40.96,9.11111111111111
2024-03-05,30.01,40.97,4.6
2024-03-05,30.01,40.98,3.8904109589041096
2024-03-05,30.01,40.99,4.867924528301887
2024-03-05,30.01,41.0,20.047619047619047
2024-03-05,30.01,41.01,16.813953488372093
2024-03-05,30.01,41.02,21.507246376811594
2024-03-05,30.01,41.03,31.914893617021278
2024-03-05,30.01,41.04,28.0
2024-03-05,30.01,41.05,6.516666666666667
2024-03-05,30.01,41.06,4.92
2024-03-05,30.01,41.07,5.573333333333333
2024-03-05,30.01,41.08,4.746666666666667
2024-03-05,30.01,41.09,12.64
2024-03-05,30.01,41.1,20.74074074074074
2024-03-05,30.01,41.11,29.522727272727273
2024-03-05,30.01,41.12,14.779661016949152
2024-03-05,30.01,41.13,4.986486486486487
2024-03-05,30.01,41.14,2.6226415094339623
2024-03-05,30.01,41.15,0.0
2024-03-05,30.01,41.16,0.0
2024-03-05,30.02,40.57,53.84
2024-03-05,30.02,40.58,67.28
2024-03-05,30.02,40.59,68.08
2024-03-05,30.02,40.6,67.7
2024-03-05,30.02,40.61,64.28
2024-03-05,30.02,40.62,28.035087719298247
2024-03-05,30.02,40.63,19.173333333333332
2024-03-05,30.02,40.64,19.714285714285715
2024-03-05,30.02,40.65,12.672413793103448
2024-03-05,30.02,40.66,21.575
2024-03-05,30.02,40.67,23.17241379310345
2024-03-05,30.02,40.68,10.957142857142857
2024-03-05,30.02,40.69,13.946666666666667
2024-03-05,30.02,40.7,24.883333333333333
2024-03-05,30.02,40.71,23.041666666666668
2024-03-05,30.02,40.72,21.44
2024-03-05,30.02,40.73,21.933333333333334
2024-03-05,30.02,40.74,17.706666666666667
2024-03-05,30.02,40.75,11.716666666666667
2024-03-05,30.02,40.76,10.573333333333334
2024-03-05,30.02,40.77,13.56
2024-03-05,30.02,40.78,22.706666666666667
2024-03-05,30.02,40.79,18.48
2024-03-05,30.02,40.8,23.333333333333332
2024-03-05,30.02,40.81,8.52
2024-03-05,30.02,40.82,3.493333333333333
2024-03-05,30.02,40.83,4.12
2024-03-05,30.02,40.84,4.706666666666667
2024-03-05,30.02,40.85,3.8833333333333333
2024-03-05,30.02,40.86,8.428571428571429
2024-03-05,30.02,40.87,15.254545454545454
2024-03-05,30.02,40.88,5.509433962264151
2024-03-05,30.02,40.89,4.015873015873016
2024-03-05,30.02,40.9,3.239130434782609
2024-03-05,30.02,40.91,10.116279069767442
2024-03-05,30.02,40.92,4.6716417910447765
2024-03-05,30.02,40.93,11.743589743589743
2024-03-05,30.02,40.94,12.129032258064516
2024-03-05,30.02,40.95,14.285714285714286
2024-03-05,30.02,40.96,6.871794871794871
2024-03-05,30.02,40.97,4.559322033898305
2024-03-05,30.02,40.98,3.342857142857143
2024-03-05,30.02,40.99,4.14
2024-03-05,30.02,41.0,12.17142857142857
2024-03-05,30.02,41.01,13.927272727272728
2024-03-05,30.02,41.02,19.76
2024-03-05,30.02,41.03,27.12962962962963
2024-03-05,30.02,41.04,11.484848484848484
2024-03-05,30.02,41.05,4.516666666666667
2024-03-05,30.02,41.06,4.2
2024-03-05,30.02,41.07,4.613333333333333
2024-03-05,30.02,41.08,6.48
2024-03-05,30.02,41.09,11.48
2024-03-05,30.02,41.1,20.636363636363637
2024-03-05,30.02,41.11,25.72340425531915
2024-03-05,30.02,41.12,16.644444444444446
2024-03-05,30.02,41.13,7.6923076923076925
2024-03-05,30.02,41.14,1.7346938775510203
2024-03-05,30.02,41.15,0.0
2024-03-05,30.02,41.16,0.0
2024-03-05,30.03,40.57,50.55555555555556
2024-03-05,30.03,40.58,65.32
2024-03-05,30.03,40.59,67.68
2024-03-05,30.03,40.6,67.5
2024-03-05,30.03,40.61,27.047619047619047
2024-03-05,30.03,40.62,28.06779661016949
2024-03-05,30.03,40.63,20.573333333333334
2024-03-05,30.03,40.64,22.46153846153846
2024-03-05,30.03,40.65,33.3
2024-03-05,30.03,40.66,34.26470588235294
2024-03-05,30.03,40.67,21.33823529411765
2024-03-05,30.03,40.68,11.602941176470589
2024-03-05,30.03,40.69,23.24
2024-03-05,30.03,40.7,26.2
2024-03-05,30.03,40.71,19.861538461538462
2024-03-05,30.03,40.72,10.606060606060606
2024-03-05,30.03,40.73,8.24
2024-03-05,30.03,40.74,7.32
2024-03-05,30.03,40.75,5.05
2024-03-05,30.03,40.76,2.9066666666666667
2024-03-05,30.03,40.77,8.253333333333334
2024-03-05,30.03,40.78,20.69333333333333
2024-03-05,30.03,40.79,20.12
2024-03-05,30.03,40.8,15.216666666666667
2024-03-05,30.03,40.81,11.813333333333333
2024-03-05,30.03,40.82,8.28
2024-03-05,30.03,40.83,9.746666666666666
2024-03-05,30.03,40.84,12.12
2024-03-05,30.03,40.85,9.983333333333333
2024-03-05,30.03,40.86,6.0
2024-03-05,30.03,40.87,10.25
2024-03-05,30.03,40.88,4.80327868852459
2024-03-05,30.03,40.89,5.303571428571429
2024-03-05,30.03,40.9,6.2
2024-03-05,30.03,40.91,14.27027027027027
2024-03-05,30.03,40.92,5.26530612244898
2024-03-05,30.03,40.93,10.085714285714285
2024-03-05,30.03,40.94,10.586206896551724
2024-03-05,30.03,40.95,8.16
2024-03-05,30.03,40.96,7.5
2024-03-05,30.03,40.97,3.8
2024-03-05,30.03,40.98,2.7222222222222223
2024-03-05,30.03,40.99,5.346153846153846
2024-03-05,30.03,41.0,6.5
2024-03-05,30.03,41.01,13.615384615384615
2024-03-05,30.03,41.02,19.106666666666666
2024-03-05,30.03,41.03,17.63013698630137
2024-03-05,30.03,41.04,6.213333333333333
2024-03-05,30.03,41.05,4.233333333333333
2024-03-05,30.03,41.06,6.306666666666667
2024-03-05,30.03,41.07,4.626666666666667
2024-03-05,30.03,41.08,10.426666666666666
2024-03-05,30.03,41.09,7.213333333333333
2024-03-05,30.03,41.1,15.166666666666666
2024-03-05,30.03,41.11,23.288888888888888
2024-03-05,30.03,41.12,34.648648648648646
2024-03-05,30.03,41.13,22.52
2024-03-05,30.03,41.14,5.7
2024-03-05,30.03,41.15,0.0
2024-03-05,30.03,41.16,0.0
2024-03-05,30.04,40.57,66.85714285714286
2024-03-05,30.04,40.58,70.88
2024-03-05,30.04,40.59,69.72
2024-03-05,30.04,40.6,65.8
2024-03-05,30.04,40.61,27.285714285714285
2024-03-05,30.04,40.62,36.71111111111111
2024-03-05,30.04,40.63,23.596491228070175
2024-03-05,30.04,40.64,36.51428571428571
2024-03-05,30.04,40.65,54.04761904761905
2024-03-05,30.04,40.66,52.526315789473685
2024-03-05,30.04,40.67,26.303030303030305
2024-03-05,30.04,40.68,13.952380952380953
2024-03-05,30.04,40.69,27.68
2024-03-05,30.04,40.7,37.35
2024-03-05,30.04,40.71,25.396551724137932
2024-03-05,30.04,40.72,4.333333333333333
2024-03-05,30.04,40.73,6.226666666666667
2024-03-05,30.04,40.74,2.453333333333333
2024-03-05,30.04,40.75,1.9833333333333334
2024-03-05,30.04,40.76,3.4133333333333336
2024-03-05,30.04,40.77,3.973333333333333
2024-03-05,30.04,40.78,3.36
2024-03-05,30.04,40.79,6.386666666666667
2024-03-05,30.04,40.8,17.033333333333335
2024-03-05,30.04,40.81,16.36
2024-03-05,30.04,40.82,10.96
2024-03-05,30.04,40.83,2.6666666666666665
2024-03-05,30.04,40.84,3.4133333333333336
2024-03-05,30.04,40.85,9.633333333333333
2024-03-05,30.04,40.86,6.852459016393443
2024-03-05,30.04,40.87,13.884615384615385
2024-03-05,30.04,40.88,5.1
2024-03-05,30.04,40.89,6.425925925925926
2024-03-05,30.04,40.9,5.866666666666666
2024-03-05,30.04,40.91,13.638297872340425
2024-03-05,30.04,40.92,7.711111111111111
2024-03-05,30.04,40.93,12.2
2024-03-05,30.04,40.94,6.775
2024-03-05,30.04,40.95,5.365384615384615
2024-03-05,30.04,40.96,5.7
2024-03-05,30.04,40.97,2.4714285714285715
2024-03-05,30.04,40.98,2.2533333333333334
2024-03-05,30.04,40.99,2.527027027027027
2024-03-05,30.04,41.0,4.166666666666667
2024-03-05,30.04,41.01,6.794117647058823
2024-03-05,30.04,41.02,13.290322580645162
2024-03-05,30.04,41.03,9.093333333333334
2024-03-05,30.04,41.04,5.333333333333333
2024-03-05,30.04,41.05,5.033333333333333
2024-03-05,30.04,41.06,5.36
2024-03-05,30.04,41.07,6.413333333333333
2024-03-05,30.04,41.08,14.48
2024-03-05,30.04,41.09,4.773333333333333
2024-03-05,30.04,41.1,8.133333333333333
2024-03-05,30.04,41.11,23.53846153846154
2024-03-05,30.04,41.12,27.418181818181818
2024-03-05,30.04,41.13,22.67241379310345
2024-03-05,30.04,41.14,3.38
2024-03-05,30.04,41.15,0.0
2024-03-05,30.04,41.16,0.0
2024-03-05,30.05,40.57,68.0
2024-03-05,30.05,40.58,70.25
2024-03-05,30.05,40.59,70.3
2024-03-05,30.05,40.6,68.625
2024-03-05,30.05,40.61,36.526315789473685
2024-03-05,30.05,40.62,34.63157894736842
2024-03-05,30.05,40.63,33.25925925925926
2024-03-05,30.05,40.64,54.05
2024-03-05,30.05,40.65,47.0625
2024-03-05,30.05,40.66,64.75
2024-03-05,30.05,40.67,51.758620689655174
2024-03-05,30.05,40.68,21.652173913043477
2024-03-05,30.05,40.69,26.41509433962264
2024-03-05,30.05,40.7,43.5625
2024-03-05,30.05,40.71,24.839285714285715
2024-03-05,30.05,40.72,8.288135593220339
2024-03-05,30.05,40.73,3.9166666666666665
2024-03-05,30.05,40.74,2.0166666666666666
2024-03-05,30.05,40.75,1.3333333333333333
2024-03-05,30.05,40.76,2.9285714285714284
2024-03-05,30.05,40.77,7.416666666666667
2024-03-05,30.05,40.78,0.9
2024-03-05,30.05,40.79,1.9166666666666667
2024-03-05,30.05,40.8,19.729166666666668
2024-03-05,30.05,40.81,6.4
2024-03-05,30.05,40.82,4.783333333333333
2024-03-05,30.05,40.83,3.683333333333333
2024-03-05,30.05,40.84,5.35
2024-03-05,30.05,40.85,8.395833333333334
2024-03-05,30.05,40.86,4.189655172413793
2024-03-05,30.05,40.87,8.159090909090908
2024-03-05,30.05,40.88,4.192982456140351
2024-03-05,30.05,40.89,5.2439024390243905
2024-03-05,30.05,40.9,5.5625
2024-03-05,30.05,40.91,13.85
2024-03-05,30.05,40.92,10.895833333333334
2024-03-05,30.05,40.93,12.1
2024-03-05,30.05,40.94,7.1875
2024-03-05,30.05,40.95,4.945945945945946
2024-03-05,30.05,40.96,4.7317073170731705
2024-03-05,30.05,40.97,3.6964285714285716
2024-03-05,30.05,40.98,4.2
2024-03-05,30.05,40.99,2.4
2024-03-05,30.05,41.0,4.645833333333333
2024-03-05,30.05,41.01,6.4
2024-03-05,30.05,41.02,10.95
2024-03-05,30.05,41.03,5.466666666666667
2024-03-05,30.05,41.04,5.05
2024-03-05,30.05,41.05,6.729166666666667
2024-03-05,30.05,41.06,9.266666666666667
2024-03-05,30.05,41.07,15.183333333333334
2024-03-05,30.05,41.08,13.616666666666667
2024-03-05,30.05,41.09,2.8666666666666667
2024-03-05,30.05,41.1,5.645833333333333
2024-03-05,30.05,41.11,15.516666666666667
2024-03-05,30.05,41.12,19.983333333333334
2024-03-05,30.05,41.13,16.103448275862068
2024-03-05,30.05,41.14,1.024390243902439
2024-03-05,30.05,41.15,0.0
2024-03-05,30.05,41.16,0.0
2024-03-05,30.06,40.58,69.27777777777777
2024-03-05,30.06,40.59,65.08
2024-03-05,30.06,40.6,57.56521739130435
2024-03-05,30.06,40.61,38.4468085106383
2024-03-05,30.06,40.62,32.79661016949152
2024-03-05,30.06,40.63,46.19230769230769
2024-03-05,30.06,40.64,54.36
2024-03-05,30.06,40.65,48.7
2024-03-05,30.06,40.66,63.924528301886795
2024-03-05,30.06,40.67,63.361111111111114
2024-03-05,30.06,40.68,50.41379310344828
2024-03-05,30.06,40.69,32.67796610169491
2024-03-05,30.06,40.7,46.7
2024-03-05,30.06,40.71,27.706666666666667
2024-03-05,30.06,40.72,7.52
2024-03-05,30.06,40.73,1.1866666666666668
2024-03-05,30.06,40.74,2.2933333333333334
2024-03-05,30.06,40.75,1.6666666666666667
2024-03-05,30.06,40.76,2.6
2024-03-05,30.06,40.77,3.56
2024-03-05,30.06,40.78,2.933333333333333
2024-03-05,30.06,40.79,1.3066666666666666
2024-03-05,30.06,40.8,15.4
2024-03-05,30.06,40.81,4.1066666666666665
2024-03-05,30.06,40.82,3.44
2024-03-05,30.06,40.83,9.133333333333333
2024-03-05,30.06,40.84,6.8133333333333335
2024-03-05,30.06,40.85,4.35
2024-03-05,30.06,40.86,7.72
2024-03-05,30.06,40.87,17.0
2024-03-05,30.06,40.88,6.714285714285714
2024-03-05,30.06,40.89,3.982456140350877
2024-03-05,30.06,40.9,4.483333333333333
2024-03-05,30.06,40.91,8.690140845070422
2024-03-05,30.06,40.92,8.123076923076923
2024-03-05,30.06,40.93,6.333333333333333
2024-03-05,30.06,40.94,3.283582089552239
2024-03-05,30.06,40.95,3.6226415094339623
2024-03-05,30.06,40.96,3.5166666666666666
2024-03-05,30.06,40.97,10.166666666666666
2024-03-05,30.06,40.98,6.066666666666666
2024-03-05,30.06,40.99,5.24
2024-03-05,30.06,41.0,10.916666666666666
2024-03-05,30.06,41.01,14.84
2024-03-05,30.06,41.02,9.386666666666667
2024-03-05,30.06,41.03,3.8533333333333335
2024-03-05,30.06,41.04,2.56
2024-03-05,30.06,41.05,7.65
2024-03-05,30.06,41.06,12.373333333333333
2024-03-05,30.06,41.07,8.4
2024-03-05,30.06,41.08,13.626666666666667
2024-03-05,30.06,41.09,3.6266666666666665
2024-03-05,30.06,41.1,7.616666666666666
2024-03-05,30.06,41.11,9.453333333333333
2024-03-05,30.06,41.12,15.866666666666667
2024-03-05,30.06,41.13,16.16
2024-03-05,30.06,41.14,2.339622641509434
2024-03-05,30.06,41.15,0.0
2024-03-05,30.06,41.16,0.0
2024-03-05,30.07,40.58,67.25
2024-03-05,30.07,40.59,57.28
2024-03-05,30.07,40.6,47.214285714285715
2024-03-05,30.07,40.61,33.267857142857146
2024-03-05,30.07,40.62,29.610169491525422
2024-03-05,30.07,40.63,53.4
2024-03-05,30.07,40.64,55.48
2024-03-05,30.07,40.65,47.65
2024-03-05,30.07,40.66,62.45
2024-03-05,30.07,40.67,62.89333333333333
2024-03-05,30.07,40.68,54.21818181818182
2024-03-05,30.07,40.69,36.6
2024-03-05,30.07,40.7,25.396551724137932
2024-03-05,30.07,40.71,15.293333333333333
2024-03-05,30.07,40.72,11.72
2024-03-05,30.07,40.73,2.1733333333333333
2024-03-05,30.07,40.74,5.973333333333334
2024-03-05,30.07,40.75,1.8666666666666667
2024-03-05,30.07,40.76,3.1066666666666665
2024-03-05,30.07,40.77,3.1066666666666665
2024-03-05,30.07,40.78,2.0933333333333333
2024-03-05,30.07,40.79,1.28
2024-03-05,30.07,40.8,3.1333333333333333
2024-03-05,30.07,40.81,8.853333333333333
2024-03-05,30.07,40.82,6.08
2024-03-05,30.07,40.83,14.613333333333333
2024-03-05,30.07,40.84,8.026666666666667
2024-03-05,30.07,40.85,4.033333333333333
2024-03-05,30.07,40.86,6.386666666666667
2024-03-05,30.07,40.87,16.733333333333334
2024-03-05,30.07,40.88,14.385714285714286
2024-03-05,30.07,40.89,4.666666666666667
2024-03-05,30.07,40.9,6.2
2024-03-05,30.07,40.91,9.514285714285714
2024-03-05,30.07,40.92,3.9649122807017543
2024-03-05,30.07,40.93,2.066666666666667
2024-03-05,30.07,40.94,5.173333333333333
2024-03-05,30.07,40.95,2.45
2024-03-05,30.07,40.96,3.2533333333333334
2024-03-05,30.07,40.97,8.246575342465754
2024-03-05,30.07,40.98,7.213333333333333
2024-03-05,30.07,40.99,4.133333333333334
2024-03-05,30.07,41.0,9.4
